"logFC" "logCPM" "PValue" "FDR"
"PMVK" -0.19306034767132 7.06663171311141 0.682624114062339 0.904760380386602
"RPL10" -0.195037130021293 6.20616676534687 0.682722847412733 0.904789736296059
"OR5P2" -0.195037301927526 5.08265810030153 0.682795432146794 0.904789736296059
"SLC25A19" -0.197877075236513 3.26471198946405 0.682806597143569 0.904789736296059
"VIPR2" -0.193899120180049 6.65127800451487 0.682826940421722 0.904789736296059
"HPSE2" -0.19486353959332 6.12925880917659 0.68290831750273 0.904795012705047
"CCHCR1" 0.192870284682147 7.73481546130552 0.682928248611252 0.904795012705047
"IGFL3" 0.195321823307775 5.00541198172429 0.68296643163598 0.904795012705047
"DDN" 0.195424099005052 4.97600632839195 0.683046618698412 0.904803864985913
"HNF4A" 0.194261572945799 6.41905963161112 0.683127249028255 0.904803864985913
"POU6F2" -0.193535462655723 5.31938976412428 0.683151955085713 0.904803864985913
"OSTM1" -0.194189996978111 5.80797500856241 0.683213309091681 0.904803864985913
"TAF6" 0.197216554399608 3.4457564762169 0.683243891244573 0.904803864985913
"ABCB10" -0.193425799201067 5.32286553709856 0.683299311368896 0.904803864985913
"MYH13" 0.194078237196312 5.80243675532855 0.68335952069054 0.904803864985913
"OTUD3" -0.201099384672 0.876190688916961 0.683379642792784 0.904803864985913
"SF3A3" 0.201119806295523 1.45309062680577 0.683379645218505 0.904803864985913
"RP11-345J4.3" 0.194499306226072 6.12162550513718 0.683451538339923 0.904839244182882
"THAP6" -0.253466596214328 -1.19207305869085 0.68360150548047 0.904977976094065
"ATXN7L1" -0.194387458240631 6.18016781132231 0.683701575349393 0.905050638106245
"NR5A1" -0.197693392656185 2.83230083031502 0.68388417213913 0.90523252838954
"RBMXL1" 0.195831966614648 4.65547348881453 0.684161429275475 0.905488240982123
"SS18L1" -0.193873437214093 5.94304907538649 0.684217665127483 0.905488240982123
"NUP85" 0.198107643293547 2.26307555338636 0.684240443069345 0.905488240982123
"E2F2" -0.196105605363462 3.71226603354145 0.684369667624631 0.905488240982123
"RECQL" -0.195171653583603 4.85517791513681 0.684373137088695 0.905488240982123
"IRX3" -0.192441146880627 6.84892432942622 0.684374108085828 0.905488240982123
"FAM57B" -0.19303602942226 5.25920039540632 0.684416274504937 0.905488240982123
"MFSD3" -0.235393185874116 -0.828910395122102 0.684473626654145 0.905488240982123
"PHF14" -0.194502421333915 4.97327155301425 0.684484196742615 0.905488240982123
"SLC2A3" 0.193189882512412 5.7592687280844 0.684568689457033 0.905522173898299
"KHDC3L" -0.195499697327452 4.26644038993842 0.684634527977704 0.905522173898299
"CTD-2369P2.12" -0.206150801816445 0.558562717817359 0.684751080459337 0.905522173898299
"ADK" -0.197166583299539 2.80697263968747 0.684756607238685 0.905522173898299
"DNAJB5" -0.197027978690617 3.01638776887422 0.684770673923714 0.905522173898299
"ERVMER34-1" -0.197339291267128 2.2026252835913 0.684793316298297 0.905522173898299
"SOX11" -0.198252482575245 2.22897409472712 0.684849569118739 0.905522173898299
"RBM48" -0.193541735519672 6.25303838385194 0.684871495909302 0.905522173898299
"FUT11" 0.193160998489835 5.15412687448214 0.685098205669746 0.905762138325568
"CBR1" -0.191424473097719 7.06133319058926 0.685189451245528 0.905822986925764
"HSPB8" -0.197742427738245 1.85759767786441 0.685323453519613 0.905922782146988
"CLDN4" -0.192849665015784 5.18078549939589 0.685355391176449 0.905922782146988
"AKR1C1" 0.192977787025782 5.89408035811905 0.685450206711769 0.905936124889931
"DR1" -0.195420002726094 3.61954377661974 0.685470585559214 0.905936124889931
"CAPS2" -0.19202477500314 5.47261777358294 0.6855011654414 0.905936124889931
"SNX8" -0.19518297436025 3.81259344308148 0.685590734839194 0.905956459845984
"PARP1" 0.192556059204493 6.45257835878622 0.685634562015512 0.905956459845984
"CDC20B" -0.191742213193488 5.37718455427333 0.685738646557217 0.905956459845984
"BTBD2" 0.192647834972972 6.38166716062317 0.685764195284308 0.905956459845984
"SYT15" -0.192762499877645 5.89217290407042 0.685769552981648 0.905956459845984
"FUCA2" -0.196360034603897 3.06313910953703 0.685787918758157 0.905956459845984
"ZNF684" -0.195606441189741 3.41678706557473 0.685835833568518 0.905960009378197
"ITIH2" -0.196212505346246 2.88590787512462 0.686098372540456 0.906033275059026
"KIAA0513" 0.194953869399959 3.6885765373618 0.686108062176384 0.906033275059026
"CSNK1G2" -0.194451551395354 4.17334667719917 0.686158710531363 0.906033275059026
"SAP30" 0.202012661279892 1.23289571689998 0.686226013872128 0.906033275059026
"BMPER" -0.192170248730184 6.44934047341607 0.686249258603862 0.906033275059026
"C22orf39" -0.196115414102314 2.79815261170632 0.686340903111496 0.906033275059026
"DPM3" -0.191900687110702 6.50476941775696 0.686454954424175 0.906033275059026
"C17orf96" -0.191952472795584 5.76032568922785 0.686472532815809 0.906033275059026
"ZFHX4" -0.194199677712285 4.77662575471804 0.686483584025035 0.906033275059026
"SLC44A3" 0.19490204585031 3.57696069336642 0.686483968098454 0.906033275059026
"TAS2R42" 0.197248889035578 2.13088950085039 0.686505014295629 0.906033275059026
"MTTP" -0.191711891967946 5.67515905855252 0.686506403361703 0.906033275059026
"TSPAN9" 0.191334283278259 5.47941071829497 0.686589185370712 0.906033275059026
"FOXO4" -0.190898478618349 6.87137788844349 0.686688776234976 0.906033275059026
"TOP2B" -0.195850669489817 2.81406025721633 0.686698322521346 0.906033275059026
"ILDR2" 0.191232509774098 5.47114368238791 0.686711504150002 0.906033275059026
"RALGAPB" -0.194737523578877 3.55621626626528 0.686803992322699 0.906033275059026
"AGAP6" 0.194305225035502 3.87456812990539 0.686811746319777 0.906033275059026
"CLPSL2" 0.19418924101999 3.97943679168134 0.686848519156812 0.906033275059026
"C1orf168" -0.198787717997643 1.30989579004942 0.686920526072995 0.906033275059026
"ECT2" -0.191021950389056 5.47192353246147 0.687052574945492 0.906033275059026
"REST" -0.194903449674793 3.32204251313253 0.687150331915738 0.906033275059026
"IDH3B" -0.194922994625541 3.31521825280899 0.687157079365785 0.906033275059026
"U2AF1" -0.205500401257519 -0.290545237291469 0.687203776321885 0.906033275059026
"KCNJ9" 0.193171194676648 4.881740862608 0.687220113967446 0.906033275059026
"GCSAM" -0.192862775389449 4.94132446085516 0.687227488183853 0.906033275059026
"RNF181" -0.208848148549951 -0.445627271021603 0.687256175819546 0.906033275059026
"FAM129B" 0.190045020948966 7.29751671860511 0.687294563412664 0.906033275059026
"FGGY" -0.193727930605558 4.15246110793413 0.687302334788262 0.906033275059026
"VSTM5" 0.194249825923063 3.61783995249128 0.687336373286147 0.906033275059026
"HIST1H2BH" 0.190767851450264 5.43266227711388 0.687352953443884 0.906033275059026
"C7orf49" -0.190786544519178 5.49642110537506 0.687472679666635 0.906033275059026
"RP11-526A4.1" -0.193553847547902 4.23245709253196 0.687518672355595 0.906033275059026
"HES2" -0.193566060134857 4.15533844244909 0.687576457024436 0.906033275059026
"PPP1R3C" -0.198843778056207 1.314940373491 0.687579897598724 0.906033275059026
"COBL" -0.195965184983331 2.02386057802441 0.687609387900968 0.906033275059026
"NAA40" 0.191060045659795 5.24177082578335 0.687617608058503 0.906033275059026
"CFAP157" 0.195360018285727 2.62834904053747 0.687652764928913 0.906033275059026
"OR1E1" 0.195145219417874 3.06117482049653 0.687655328277289 0.906033275059026
"TPTE2" -0.190937173360782 5.68976689015602 0.687763440488512 0.906116119207142
"GFRA4" 0.191133576764781 5.78695477083637 0.687847566731782 0.906167353449807
"ALPL" -0.194962111030302 3.02307857558427 0.687965045183306 0.906230023310018
"UTS2" -0.193421443647731 3.9785354894115 0.688015460437409 0.906230023310018
"C15orf59" -0.194304577275938 3.32783063094227 0.68803086188901 0.906230023310018
"TPD52L2" 0.191439240787056 5.10515974587408 0.688163275551373 0.906289736767123
"LRRC75B" 0.193358214777845 4.51481430121079 0.688166686447403 0.906289736767123
"RP11-101E3.5" -0.19324588025402 4.39152212973545 0.688256657448871 0.906340549703695
"CECR6" -0.193236739756573 4.42844570950292 0.688301124667764 0.906340549703695
"OSBP2" -0.194895807436543 2.25861412324243 0.688341010565739 0.906340549703695
"IL1RL1" 0.190272707504269 5.26534573579916 0.688640564501718 0.906432765365593
"HLA-DQB1" -0.1928251072254 4.73314687577008 0.688644799429814 0.906432765365593
"EMB" -0.189886048074212 5.39019804306904 0.688649359447851 0.906432765365593
"TM2D2" -0.191825990036991 4.96727315103215 0.688649882296626 0.906432765365593
"CDR2" -0.191086668593945 6.0819445536142 0.688667807438865 0.906432765365593
"VMAC" -0.189917418967345 5.43571071514932 0.688682554844939 0.906432765365593
"SENP6" -0.208684522740586 -0.0164434064275237 0.68873527267537 0.906442591784516
"OR6S1" 0.189069002483201 7.5116805556114 0.688818618023976 0.906448230668742
"CPOX" 0.194081591801218 3.1831415179426 0.688853773396294 0.906448230668742
"SLITRK4" -0.193263026530742 3.6032085606331 0.688884011080097 0.906448230668742
"CLDN5" -0.190797032952201 5.1353130502318 0.68892056630727 0.906448230668742
"DYNC2LI1" -0.191676908071667 4.94028070983217 0.689083940236535 0.906590800013666
"TSPEAR" -0.192547865177794 4.68783058242817 0.689119440916983 0.906590800013666
"MESDC1" -0.188824963790008 7.24654863771013 0.689197871040948 0.906605113410188
"ZNF460" 0.189466507218241 5.34434563996714 0.689260558765356 0.906605113410188
"MTMR9" -0.205524437744913 -0.354928512287079 0.689296963979112 0.906605113410188
"C16orf62" 0.190687514796488 6.21995199030027 0.689397248958945 0.906605113410188
"UTP14A" 0.189990677499669 5.74886935729925 0.689471440681379 0.906605113410188
"GNMT" 0.193631478365206 3.19912448079774 0.689533153732955 0.906605113410188
"CTB-133G6.1" 0.190519640043229 6.1549390189832 0.6896259599222 0.906605113410188
"OR1C1" 0.192291829823112 4.35691741799437 0.68967900311346 0.906605113410188
"NUDT22" 0.189170219176148 5.33565534033897 0.689775325055974 0.906605113410188
"C6orf48" -0.189993824437595 5.17873094388907 0.689801574001353 0.906605113410188
"PARD3B" 0.192291905761893 4.51424407411571 0.689806379629478 0.906605113410188
"AF131216.1" -0.189714224731551 6.50807125628879 0.68982501326357 0.906605113410188
"SREK1" -0.189247169627092 6.70784891859308 0.689834344260083 0.906605113410188
"OCLN" 0.189016990909161 5.38287947516529 0.689977933130015 0.906605113410188
"TAS2R60" -0.188310409307183 7.38667087476172 0.689997631476154 0.906605113410188
"AC104650.1" 0.194762658858411 2.27876729773759 0.690027447415587 0.906605113410188
"FAM20A" -0.189803069863032 5.81782957190625 0.69003055466361 0.906605113410188
"ASAH2" -0.19123019187393 4.90583848411721 0.690034325878513 0.906605113410188
"MUL1" 0.188286241345792 7.09983241567853 0.690036085241925 0.906605113410188
"SORL1" -0.189031193497605 5.43319900021709 0.6900572739841 0.906605113410188
"MSX1" -0.190638900907692 5.01886970507944 0.690091765477023 0.906605113410188
"SIK3" 0.192047424788496 4.43221790594425 0.690126043097127 0.906605113410188
"HPS6" -0.191833270863461 4.11908432701935 0.690235843060214 0.906689892605361
"LPIN3" -0.191767653711107 4.13320518281844 0.690335298802103 0.906721683120616
"ZNF169" -0.193803546633806 1.83173356071712 0.690350576070716 0.906721683120616
"SMYD2" -0.191633757432618 4.12338885644647 0.690506432964238 0.906744100091085
"FAM3D" 0.191692772478721 4.64748646741995 0.690513978097073 0.906744100091085
"VTCN1" 0.188827627553816 5.53267579025854 0.69059459658706 0.906744100091085
"LRRC4" -0.502629880928369 -3.63494375549949 0.690607378339523 0.906744100091085
"MT-ND4L" -0.18894582352763 6.61645687887382 0.690628160331102 0.906744100091085
"GNG12" -0.194950829788967 1.88320254377563 0.690704101512265 0.906744100091085
"ANGEL2" -0.189776269551679 6.09472905397033 0.690705117841461 0.906744100091085
"TMEM150A" -0.193545041811855 2.43228856846657 0.690729780005485 0.906744100091085
"TMEM256" -0.189765014605518 6.14586856523944 0.690784534837098 0.906756554215067
"TMEM215" -0.189437477866898 6.33017731284241 0.690908094736051 0.906859317584552
"PPHLN1" -0.192307559125441 3.34163239602338 0.691018895689899 0.906926854099171
"OR2AK2" 0.198541373484585 0.628346624032962 0.691186381457008 0.906926854099171
"MTA3" -0.207988439532788 0.221285676748487 0.691191237661007 0.906926854099171
"TNFRSF14" -0.189114676031031 6.3848960937214 0.691211502427593 0.906926854099171
"yam" 0.193425337848466 1.6162141688413 0.691314973786451 0.906926854099171
"BMP7" 0.192695997939673 3.07946188517062 0.691341801273441 0.906926854099171
"VAPA" 0.191017863689563 4.74417030972054 0.69138898443935 0.906926854099171
"C17orf105" -0.191008749897506 4.75042307174801 0.691393476563652 0.906926854099171
"CDPF1" -0.191251828427637 4.45744073439934 0.691398530178411 0.906926854099171
"GPR160" -0.188443597531357 6.6033613643542 0.69145391677289 0.906926854099171
"METTL22" 0.19024039715325 4.91808285149039 0.691457586531004 0.906926854099171
"RUSC1" -0.188218228081089 6.67514136148063 0.691556678225827 0.906997434789599
"VMA21" -0.195017414031447 1.01075186900778 0.691809144887797 0.907222840205351
"STAT5A" -0.192738801811611 2.56602002264173 0.691819124563763 0.907222840205351
"GRIN1" -0.187944103816222 5.51082767058021 0.691926152528204 0.907241006424958
"PUS1" 0.188998295921448 6.14363883655163 0.69196458078356 0.907241006424958
"CDCA7L" -0.190713578062777 4.64447633189298 0.691996646508202 0.907241006424958
"OR8H1" 0.188793413271995 5.13494715422113 0.692014144933699 0.907241006424958
"ADIRF" -0.190772547366377 4.52350782648488 0.692095401606118 0.907288153767811
"HRG" -0.190698147580017 4.00508364007819 0.692171671832874 0.907328758489909
"RP1-20N18.10" 0.187613956329773 5.41317691361178 0.692225390491126 0.907339798254662
"FAM98B" 0.188774504162229 6.24176747619737 0.692279155733051 0.907350897630619
"ABHD1" -0.190977459501692 3.60548933033941 0.692334323238339 0.907363833341217
"fig" -0.193150890242214 1.40883574869884 0.692511431998967 0.907526562260668
"GHRH" -0.190559147397005 3.85419916290833 0.692565265852848 0.907526562260668
"LIFR" 0.188609500695662 6.1704258376432 0.692594406533814 0.907526562260668
"HBD" -0.189570808999338 4.87096727899969 0.692851230510467 0.907715527742704
"MRPS21" -0.191954046802664 2.60670678246017 0.692873459719881 0.907715527742704
"PRAMEF12" 0.19034377727028 3.87836217627988 0.692874565382954 0.907715527742704
"TLE4" -0.187722167667761 6.49825629590676 0.692945388993624 0.907748942968497
"SRXN1" -0.190464379448969 3.68918402878537 0.693044321435068 0.907819173598342
"NPHP1" -0.189931195409214 4.5787508822768 0.693315906435363 0.908043559484198
"GTF2E1" -0.191208669424816 3.17381715318422 0.693344709407403 0.908043559484198
"ATMIN" 0.210382325631904 -0.339843787075328 0.693351617109021 0.908043559484198
"TEP1" -0.18955415116882 4.18177549937016 0.693662729679413 0.908296644378298
"NCBP3" 0.187802132245737 5.11244000110517 0.693712414014931 0.908296644378298
"TLX2" -0.189558345489453 4.68863102090866 0.693719704663762 0.908296644378298
"CD1E" -0.187361228139831 5.80147192627892 0.693752486304517 0.908296644378298
"OXNAD1" 0.219953029620693 -1.00595128104568 0.693771586989564 0.908296644378298
"MAP2K4" -0.191343861638037 2.61129662668447 0.693818824569739 0.908299122603519
"TMEM140" -0.185763945654697 7.1874685088831 0.693975850327122 0.908377848682684
"RAB25" 0.193877493904015 0.895718180523959 0.693984579855494 0.908377848682684
"NDUFAF6" -0.187548162094216 5.98089707514267 0.69402698850844 0.908377848682684
"PRAMEF10" -0.192282835618254 2.1129413652435 0.694082569791163 0.908377848682684
"UBR1" 0.188921866478214 4.82971433586324 0.694145027184997 0.908377848682684
"FCRL4" 0.186518438932657 5.52202745179082 0.694151052358137 0.908377848682684
"SLC9A4" -0.186546058562283 5.59429790656902 0.694277544746123 0.908445413517032
"DDX47" 0.186419223433192 6.68753210816215 0.694305388974865 0.908445413517032
"RRP9" 0.189095051174338 4.7516155763246 0.694338739001835 0.908445413517032
"RGS7" -0.189716015929047 3.57537947797718 0.694430005721253 0.908474988218697
"RSF1" 0.190771788829682 2.93736529713475 0.694452050302266 0.908474988218697
"ZC3H7A" -0.18914680963901 4.57669629122446 0.69451963022438 0.908504062758738
"HPRT1" -0.18950730178787 3.61561696602948 0.694630816713471 0.908511147637424
"DPPA2" 0.186585869371732 5.73220742053737 0.694675336034349 0.908511147637424
"TNFRSF10A" -0.185493215387099 6.9784965493874 0.694728509627923 0.908511147637424
"TRIM69" 0.189523956752897 3.5362779183815 0.694798776904812 0.908511147637424
"RRNAD1" -0.186406233864526 6.52706199666984 0.694889655354134 0.908511147637424
"MMP21" -0.1851774646273 7.42250093869672 0.694894577603608 0.908511147637424
"HIST2H2BE" -0.188498755229686 4.81384986823801 0.694920618280082 0.908511147637424
"DNPH1" -0.189205372765076 3.64186762217329 0.694968149682688 0.908511147637424
"SCLY" 0.186043824687719 5.55700360858001 0.694973316059693 0.908511147637424
"KCNH3" -0.194433137974262 1.02639737452446 0.694978598934065 0.908511147637424
"SEC16A" -0.186969948359429 6.10901644706115 0.695069348551603 0.908521932762313
"MXRA5" -0.192855550431511 1.61580230480373 0.695077560759944 0.908521932762313
"SULF1" 0.185804538151221 5.53359108346419 0.695289820282743 0.908688159672945
"UBL4B" 0.18614296173768 6.52805244358222 0.695295463197405 0.908688159672945
"RP11-397G17.1" 0.186717705563696 6.14170959104331 0.695489133746649 0.908881970125203
"IMMP1L" -0.204933333961324 -0.404002430387923 0.69580509969888 0.909223788018065
"MAPK11" 0.188672347000374 3.6359157987621 0.695841479223051 0.909223788018065
"C16orf82" 0.190080099999201 2.38087918382271 0.695893563920276 0.909232534008679
"TBX5" 0.198261117089326 0.530854302034319 0.696028566225454 0.909349609317902
"SPATA32" -0.184391979570774 7.57904185980772 0.696128223619218 0.909362188904417
"CD8A" 0.185082182810997 6.76159020720854 0.696128990298054 0.909362188904417
"ZC3H4" -0.187922046512228 4.70364156487018 0.696189110470697 0.909381419748192
"RACK1" -0.184745225823939 6.87381742260299 0.696263659455346 0.909419494167321
"CARD18" -0.188059818481001 4.48435431347211 0.69632751782758 0.909443601069587
"EOGT" 0.18431860924387 6.99892097167486 0.696496046081237 0.909604400772804
"OR2L3" -0.18688566462825 4.9139735532366 0.696657246161927 0.909755609744414
"C2orf88" -0.184301903507177 6.91753625581642 0.696797498801953 0.909875356675862
"XCL1" -0.187478024243248 4.73494534582351 0.696843051757378 0.909875356675862
"RP11-77H9.1" -0.183903593187759 7.17578573140726 0.696885214024316 0.909875356675862
"TMPRSS11E" 0.187552877779919 4.49527687001144 0.697122731147202 0.910077004470163
"ADGRD1" -0.187274256241055 4.75403268066769 0.697136091369259 0.910077004470163
"AC233755.1" -0.183800698625059 7.03477772971711 0.697175958943371 0.910077004470163
"LGR6" -0.18856104699683 3.17269001355902 0.697350802166242 0.910185270795906
"CTD-2561J22.3" -0.187288045022479 4.58546248035339 0.697373674245867 0.910185270795906
"DND1" -0.184943368215011 6.45672979770037 0.69741932667102 0.910185270795906
"C4orf22" 0.188744192380662 2.96796536286446 0.697454992068007 0.910185270795906
"FBXW11" -0.187806527701378 3.51865427733436 0.69749848344096 0.910185270795906
"CTC-479C5.6" -0.188447192019616 3.15776406200143 0.697554080299138 0.910185270795906
"GALNT14" -0.184445035290829 5.28356471874859 0.697576969560119 0.910185270795906
"MYO18A" -0.188879385357898 2.51333961683416 0.697701134245345 0.910275121437948
"CCDC137" -0.188558776823985 2.86011368006948 0.697787852712977 0.910275121437948
"THAP7" -0.188083124764593 3.25167733409439 0.697813585072776 0.910275121437948
"PPM1D" -0.185228922868388 6.16234613332975 0.697827605451606 0.910275121437948
"HAAO" -0.18435728780803 5.23584721132361 0.698068706166558 0.910466501780322
"VCX3A" 0.186876120745906 4.42614430565814 0.698075275254426 0.910466501780322
"NAV2" -0.187984587744878 3.21705296339788 0.698110678490538 0.910466501780322
"TMEM106B" -0.187130670351885 3.62690624336303 0.698221960429641 0.910480528084092
"CEP85" -0.188275169160961 2.85213913905025 0.69822888480256 0.910480528084092
"ARFIP1" 0.184130745394491 6.57663432337777 0.698257794040628 0.910480528084092
"IFNA10" -0.187408510941741 3.44220360413052 0.698368896940309 0.910566124755018
"KRTAP12-4" -0.184753387705148 6.25342827382791 0.69846456519462 0.910631587178692
"CYB561D1" -0.184681297125221 6.03195639123396 0.698523151831897 0.910648698623151
"F13B" -0.182830521302532 7.08994278420816 0.69857337639695 0.910654907107075
"LRFN1" -0.183824623769462 5.64035987190056 0.698621114562581 0.910657873742634
"GRIK1" -0.184194857971154 5.7978566602087 0.698667309021124 0.910658827889259
"AL365273.1" -0.186410506123557 4.52602428401574 0.698786158885872 0.910686458500098
"SLC35E3" 0.188454827212419 2.3600623447469 0.698900073616561 0.910686458500098
"SLC38A11" 0.183810422168568 5.71473220277949 0.698924894054143 0.910686458500098
"AK4" -0.186884187685606 3.48088387274466 0.699038132722894 0.910686458500098
"DUSP4" -0.183917330426097 5.19976863423454 0.699047855181274 0.910686458500098
"SLC5A7" -0.230158249783679 -0.865397721440395 0.699058058951083 0.910686458500098
"ZBTB11" 0.183473701713266 5.6026159714561 0.699074979628994 0.910686458500098
"WT1" -0.18339997272722 5.54574323540591 0.699075023218605 0.910686458500098
"MRGPRD" -0.183294932291193 5.4839364454905 0.699097682210374 0.910686458500098
"NKPD1" -0.201713081712361 -0.306881959549553 0.699242980190622 0.910706391038562
"ZBED8" 0.205719136496591 -0.0901838150523593 0.699249257985485 0.910706391038562
"TSN" -0.202981635308842 -0.0920503456501725 0.699249378172487 0.910706391038562
"PLA2G2E" -0.186292786826535 3.70469688619844 0.699395464713131 0.91071374572475
"GIMAP1" 0.19058005110451 1.91005382447548 0.699413267700703 0.91071374572475
"RPS6KA6" -0.183079642831053 5.49529613208266 0.699459347717752 0.91071374572475
"GLRA2" -0.187674110047919 2.53689366567384 0.699523319170679 0.91071374572475
"IPO8" 0.185283817151114 4.8597497280614 0.699539658447327 0.91071374572475
"SPATA5L1" -0.186414894117868 3.52238540372137 0.699599012083022 0.91071374572475
"NDC1" -0.18576041504121 4.08404577489843 0.69965467190302 0.91071374572475
"OR2V2" -0.186025428377462 3.79615474574662 0.69968041841324 0.91071374572475
"VIP" 0.185673537351286 4.16663012019779 0.699699622249358 0.91071374572475
"PSAP" -0.182995818484892 6.66777606683511 0.699709677335325 0.91071374572475
"REV1" -0.185333666288642 4.81548952409542 0.699787905143811 0.910756385415871
"EMILIN1" -0.185605864903598 4.64144832747607 0.69985815046698 0.910788631237271
"PSMB5" -0.183639473911047 5.13418942753159 0.700015739609392 0.910934533886555
"OR5B21" -0.187048843228666 2.98351832594285 0.700070531254471 0.910946655291563
"MIEF2" -0.183573378285503 5.92428482550169 0.700133458616855 0.910969360802482
"DNAH1" 0.294280470359584 -2.61000125319221 0.700237684397654 0.911045794762887
"PLEKHM1" 0.181844993570466 6.99891191630786 0.700369843828642 0.911158559572093
"ICAM4" -0.181853500643271 6.97859363656417 0.700427103777947 0.91116565112519
"STON1-GTF2A1L" 0.183320386074808 6.2801040230845 0.700585859826936 0.91116565112519
"FHL5" 0.182469239192228 5.28983925774664 0.700591233494606 0.91116565112519
"RP5-850E9.3" -0.185239433361871 4.45345988792324 0.700617260108526 0.91116565112519
"RP11-235D19.4" 0.185425010161678 3.75300652715369 0.700663019860714 0.91116565112519
"OPRK1" -0.183040637975692 5.85149932833469 0.700679516703441 0.91116565112519
"XPNPEP1" -0.182296606020282 5.49850709772979 0.700693709247288 0.91116565112519
"NR2F6" -0.182521753661901 5.68842992548697 0.700842031901174 0.911192651242414
"BRAP" -0.181421089218544 7.87924501037479 0.700843442795076 0.911192651242414
"STAP2" 0.187990491748213 2.35753446954755 0.700850939927706 0.911192651242414
"ENTHD1" -0.182843619166876 5.84064793452494 0.700934541075912 0.911242198357451
"HSPA9" -0.184613441697631 4.79183537619546 0.701061285615897 0.911347823490949
"KIAA1324L" 0.184721697809438 4.27378574649514 0.701181572543845 0.911416900062905
"WFDC10B" -0.184659461909819 4.71449801007171 0.70120542393637 0.911416900062905
"C2orf82" -0.18173938998345 5.39397222773635 0.701359400562462 0.911465529021616
"OSCP1" 0.188215103684775 2.10714259275688 0.701386407890629 0.911465529021616
"AASS" -0.181006546987698 7.18843522779173 0.701426959177642 0.911465529021616
"PLA2G12B" -0.184468150061579 4.75794392333813 0.701451711801648 0.911465529021616
"MYO9A" 0.182035188996889 6.5936012704162 0.701470350726236 0.911465529021616
"HIST2H4A" -0.182833527802262 6.15820611809625 0.701537037567871 0.911493053092173
"ABCC11" -0.182357456413174 6.41774640043412 0.701588185579109 0.91150038561001
"PHTF1" 0.185598555396989 3.24318871613015 0.701679196363613 0.911559503363353
"RHBG" -0.187912970261231 1.47737204125813 0.701740450324064 0.911579958524081
"PABPC3" -0.18579593851868 3.04428945816318 0.701901753361429 0.911730369080007
"ADGRE1" -0.181645788871292 5.64510150972738 0.702034410334799 0.911758655009079
"TMEM183A" 0.181230200147538 5.36611467239145 0.702080262819277 0.911758655009079
"NSUN3" 0.18159162866421 5.27461417409757 0.702092338983146 0.911758655009079
"SRRD" -0.18125623242188 5.3883776993766 0.702106660888947 0.911758655009079
"UBE2M" -0.189960371834269 1.31190748502975 0.702151116378117 0.911758655009079
"ANKFY1" -0.181456945340156 5.60476693942335 0.702219461237213 0.911788295069852
"TTC37" 0.180653543239035 6.96333302639808 0.70235664811085 0.911907312568605
"HNMT" 0.204863579632422 -0.0727918434982042 0.702540272039329 0.912041099045031
"AJUBA" -0.183904743646056 4.37687255085091 0.702555013430083 0.912041099045031
"LTBP1" -0.18489639151931 3.2995798341831 0.70259628572532 0.912041099045031
"TRIM42" -0.181614181189391 5.79318569673707 0.702669069893764 0.912059523489138
"TMEM241" 0.183885842336572 4.47254287829873 0.702728180710355 0.912059523489138
"NAALADL2" -0.186619737507535 1.84119001743056 0.70274707630829 0.912059523489138
"OR5H1" -0.181805788988987 6.31003554487517 0.702838376337569 0.912063568571564
"cranberry" -0.18189529407535 6.05338149427658 0.702875868580548 0.912063568571564
"HHIP" 0.18082245407549 5.44052048689095 0.702886790876104 0.912063568571564
"SLC39A2" 0.181035352763864 6.60266215240495 0.702998674025544 0.912149659243792
"UGDH" -0.183372128595488 4.78568663289294 0.703044682194558 0.912150270680691
"TMEM54" -0.185819161078955 2.22819653534993 0.70312333617705 0.912181344462502
"XRCC3" -0.183632897253745 3.91608817692957 0.703159709442638 0.912181344462502
"TAP1" -0.183425180034669 4.32819854738564 0.703241540731761 0.912228422639419
"LRRC32" -0.185912322120341 1.82710316489261 0.703366086671946 0.912252889365321
"WNT5B" 0.186171536101049 2.26846969131384 0.703380729205778 0.912252889365321
"CST6" -0.179755982545478 7.16152957874577 0.703397028418321 0.912252889365321
"SHF" 0.185023969988058 2.28290407285944 0.703571285976624 0.912370710534952
"GIP" -0.183039817836276 4.78118929574257 0.703578970876811 0.912370710534952
"STRN4" -0.18344591924916 3.76396916511452 0.703653761799387 0.912408629117266
"CREB3L2" -0.184961943260301 2.46162047683656 0.703827426921362 0.91253274256845
"RGS16" -0.18173608678795 5.02003910584038 0.703840590718514 0.91253274256845
"MMAB" -0.194165313578547 0.43642002976469 0.703927006896661 0.912585714526374
"CHCHD3" -0.182846638622262 4.25670325586315 0.70405847794848 0.912659549960879
"TMCO4" 0.179293352805744 7.12887327840616 0.704120184078441 0.912659549960879
"NUP93" -0.203024632694027 -0.0668203436890701 0.704159717518332 0.912659549960879
"NKD1" -0.18282832870921 4.36941781581675 0.704215602148376 0.912659549960879
"SUSD3" 0.180426289954901 5.73243260310786 0.704271045001194 0.912659549960879
"SPATA12" 0.180882571214529 5.13594743412128 0.704297319751053 0.912659549960879
"OTULIN" -0.180148511215605 5.61840613693838 0.704302896674917 0.912659549960879
"VPS13C" 0.181026218520245 6.17177710950896 0.704369553796121 0.912686883504113
"GPKOW" 0.181850008326176 4.91322440273675 0.704448743260233 0.91270090498495
