"logFC" "logCPM" "PValue" "FDR"
"TMUB1" 0.0942316865509521 6.57500858885982 0.842457730531755 0.995578217137264
"NSUN2" 0.095121639335738 4.83875939985702 0.842560241198296 0.995578217137264
"LRRN4" 0.0937130345409296 7.07754713633791 0.842616255769969 0.995578217137264
"NEK10" -0.094257864807695 6.27315699738339 0.842694909356466 0.995578217137264
"HTR2B" 0.0939859978289012 5.50750527066753 0.842714897013469 0.995578217137264
"FOXS1" 0.0952937998778155 3.6659800747212 0.842756010335629 0.995578217137264
"SIGLEC1" 0.0945638441565365 4.92749434480717 0.842771249044802 0.995578217137264
"ABHD5" 0.0950757553814763 4.4676506349956 0.84287987811391 0.995578217137264
"XDH" -0.0961934248053427 2.47939666148752 0.842995060770654 0.995578217137264
"IGF2BP3" -0.0948319663263953 3.80589093562225 0.843035205245622 0.995578217137264
"LIPJ" 0.0937222526117617 6.95532810809427 0.843051918901801 0.995578217137264
"C10orf67" -0.0947212274441815 4.54964499097937 0.843110137785056 0.995578217137264
"UNKL" 0.0947269190831456 3.93953938879726 0.843115035820818 0.995578217137264
"CD46" -0.0936978069321105 5.83438564642705 0.843155870645998 0.995578217137264
"PROS1" -0.0935448358484743 5.72093541940948 0.843278522990717 0.995578217137264
"CFAP221" 0.0947714485638442 4.16786887084356 0.843388198723307 0.995578217137264
"MANBA" -0.0936760000848981 6.76087720651418 0.843400040106929 0.995578217137264
"SULT1A2" -0.0944412317796166 3.83846050233967 0.84344316613706 0.995578217137264
"AC016734.1" 0.0964055634680059 2.05999598933209 0.843448131644994 0.995578217137264
"GBP2" -0.094862997916844 4.26623212664416 0.843472920755488 0.995578217137264
"CCSAP" 0.0936020919518402 5.88747546881286 0.843479325071093 0.995578217137264
"CTC-487M23.8" -0.0946843774306282 3.29971370665444 0.843499061473604 0.995578217137264
"KCNMB4" 0.0934276933349465 7.14398565693483 0.843559173839794 0.995578217137264
"ZNF682" -0.0949862924924917 4.11122829336812 0.843623320758067 0.995578217137264
"FGF2" 0.0944029215272559 3.43505903726755 0.843639479978433 0.995578217137264
"PNMAL1" -0.0947273919755545 4.14967756454112 0.843687622099519 0.995578217137264
"CGN" 0.0946100706272517 4.34511041531753 0.843731100092787 0.995578217137264
"CAV3" 0.0950546511609427 2.8904856359882 0.843829395350641 0.995578217137264
"GRIFIN" 0.0934645936976588 5.33939000161389 0.843993966852094 0.995578217137264
"TNFSF9" 0.0940765813263451 4.75867844030701 0.8439979421143 0.995578217137264
"CTC-273B12.7" 0.0942014598848736 3.50988446531165 0.844024487690533 0.995578217137264
"CYP7B1" 0.0940270102447277 3.79159729500502 0.844089689529838 0.995578217137264
"CEACAM4" -0.0929484728584023 7.37854122428587 0.844124521515714 0.995578217137264
"MAGEH1" -0.0943519469538862 3.28592230378385 0.844351120855228 0.995578217137264
"BCL7A" 0.0938475409521011 3.67233041302313 0.844403037185947 0.995578217137264
"CHCHD6" -0.0949240163137774 2.54082837237264 0.844437302610614 0.995578217137264
"FXYD3" 0.0942463438517005 3.31024210766155 0.84443940963102 0.995578217137264
"FAT2" 0.0939098983096998 3.91415401983024 0.844460385853963 0.995578217137264
"ZC2HC1A" -0.0938636667622354 4.47135793694981 0.844512603425828 0.995578217137264
"HIST2H3D" -0.0928914653249698 6.93405119169064 0.844597244851704 0.995578217137264
"MAGEA9B" -0.0927667394843335 5.68275110348037 0.844683953133099 0.995578217137264
"C20orf144" -0.0939851485710045 4.32431614936514 0.844770034464229 0.995578217137264
"HMGCS2" 0.0937698225863031 4.4785169894114 0.844779815891013 0.995578217137264
"MST1R" 0.0925328112307732 7.06323224669537 0.84483194357844 0.995578217137264
"EFCAB10" -0.0961416171266754 2.10052452939235 0.844893024539356 0.995578217137264
"POLR2D" 0.0925682253693561 5.84165222993477 0.84495069526627 0.995578217137264
"COX14" -0.0925368234772215 6.82437273554892 0.844952115000021 0.995578217137264
"PARVB" -0.0924742707801922 5.84977720066457 0.844984372781098 0.995578217137264
"FCRL6" 0.0961472966968634 1.45781205437067 0.845046231039594 0.995578217137264
"AOX1" -0.0926085425891079 6.57382301371339 0.845111374809768 0.995578217137264
"NAA10" -0.0931932073889268 4.82935273955429 0.845119458100199 0.995578217137264
"RETSAT" -0.0933684844478603 3.56526391118912 0.84517333101079 0.995578217137264
"CMPK1" 0.095414393596957 2.19030019823443 0.845236179465164 0.995578217137264
"PELP1" -0.0926200187028079 6.47405018280005 0.845278973218989 0.995578217137264
"PRODH" -0.0936354596026052 3.07883679977888 0.845310998349142 0.995578217137264
"WBSCR17" 0.0933187012935807 4.9132073338672 0.845312121914589 0.995578217137264
"KPNA5" -0.126026627024192 -1.27073837938118 0.845331420872051 0.995578217137264
"POMGNT2" -0.0927984341699606 6.2982442749355 0.845358162693016 0.995578217137264
"SIMC1" 0.0924967129949865 6.22189801657806 0.84544182955451 0.995578217137264
"VPS54" -0.0921270970400328 5.67055016263301 0.845695167213559 0.995578217137264
"TPM4" -0.0930579420436545 3.8023463248137 0.845810603332198 0.995578217137264
"RS1" -0.0933013444738847 4.52843628156316 0.845822287876664 0.995578217137264
"LSM7" -0.0994284500087532 0.983593415863241 0.845845059756487 0.995578217137264
"ERICH2" 0.0931778578363397 4.84318957680827 0.846001389463835 0.995578217137264
"SLC25A30" -0.092010061833925 6.39241655188177 0.846109630537796 0.995578217137264
"SLC6A3" 0.0918929654322584 6.62340519386495 0.846195350005199 0.995578217137264
"RP11-166B2.1" -0.0919623187656562 6.68877165611408 0.846212111717988 0.995578217137264
"CST7" 0.0922064622910047 5.27501594635731 0.846303715912456 0.995578217137264
"FAIM" -0.0927475044402847 3.66537939370024 0.846307861149691 0.995578217137264
"ELF2" 0.0926783663047224 3.76311168095183 0.846397035243724 0.995578217137264
"PPP1R18" 0.0943021920087702 2.22921667016724 0.846403489765281 0.995578217137264
"LRRC75B" 0.0926946148631153 4.82778420900294 0.846589421202169 0.995578217137264
"PTPRE" 0.091569958323082 5.79633681420669 0.846705321412109 0.995578217137264
"RP1-138B7.6" 0.0916783532693094 6.00740365588208 0.846741801651194 0.995578217137264
"ZNF10" -0.0914943226563788 5.84353862768108 0.846791484318619 0.995578217137264
"CAPN14" -0.0919992991337302 5.27494679179746 0.846817098460589 0.995578217137264
"SAMM50" 0.10026805425976 0.71310179584464 0.846833369556885 0.995578217137264
"CTAGE8" -0.0939190470383494 2.02584322933217 0.846861670395486 0.995578217137264
"ARL13B" -0.0918135415628921 5.27326964578782 0.846878527564725 0.995578217137264
"CTRB2" -0.0914758098387817 6.55465335328025 0.846895969607699 0.995578217137264
"SNX24" -0.0923814649550746 3.41988637330681 0.846901617842582 0.995578217137264
"OTOR" -0.0923966591364764 4.78141952612571 0.846901908376845 0.995578217137264
"CD86" 0.0920581620701385 5.21137994021021 0.846983482907773 0.995578217137264
"MUT" 0.0929972920412867 3.04358474842525 0.847012787379334 0.995578217137264
"IRF4" 0.0915722299996894 5.29592962577673 0.847073931511061 0.995578217137264
"RGS21" -0.129550548734231 -1.25190635530487 0.847099100002227 0.995578217137264
"RSPH6A" 0.0934364995657508 2.55547150009575 0.847108367525957 0.995578217137264
"CRYBA1" -0.0919709942888787 4.91910788635456 0.847212293247592 0.995578217137264
"CNOT4" -0.0913520538282798 5.69974043061063 0.847216447609311 0.995578217137264
"TCF25" -0.0912414686526355 5.69486010221003 0.847241249716074 0.995578217137264
"KCNMB1" 0.092267343976338 3.33169447809445 0.847308897407252 0.995578217137264
"SLC16A12" -0.091423597521843 6.22113251428173 0.847337462356258 0.995578217137264
"TCTEX1D1" 0.0921328482275589 4.46605156372711 0.847377655056659 0.995578217137264
"SSH3" -0.090933932768015 7.65979232207103 0.847455547949009 0.995578217137264
"AZU1" 0.0914511422047868 6.01598266385815 0.847458393314905 0.995578217137264
"EIF4B" -0.0910659715402716 6.67591130453984 0.847460788347633 0.995578217137264
"ILK" 0.0908181685750902 6.94410554091432 0.847470478611236 0.995578217137264
"P2RX1" -0.092006415956995 4.57360011504908 0.847470929869622 0.995578217137264
"TMEM213" 0.0919845297073879 3.61591917909137 0.847555583547232 0.995578217137264
"SIRT7" -0.091097470704393 5.98553621718332 0.847556746298738 0.995578217137264
"GLIS1" -0.0913116309810361 6.04101082501296 0.847585021460863 0.995578217137264
"DACT3" 0.092315562170419 4.39351724619906 0.847592515978147 0.995578217137264
"RP11-156P1.2" 0.0920168748829279 3.45754443914059 0.847604049864729 0.995578217137264
"TMEM225" -0.0993113273102456 0.557751007023322 0.847604187217956 0.995578217137264
"DTWD1" -0.0915301226105089 5.22085666889947 0.847922910963232 0.995578217137264
"RRN3" 0.301609056049979 -3.60358073151946 0.847969155946054 0.995578217137264
"NFIL3" 0.0910215974324652 5.36823014486151 0.847970887407157 0.995578217137264
"CTD-2207O23.12" 0.0911294711743861 6.58964242311048 0.847975362442157 0.995578217137264
"HIGD1B" 0.0908738290819652 5.96288572450317 0.8479812803741 0.995578217137264
"C19orf25" -0.325084307034813 -3.59331803114047 0.848005321378536 0.995578217137264
"KRT23" 0.301462700610392 -3.60314734419207 0.848016011026121 0.995578217137264
"SESN3" -0.324868611965876 -3.59396830174544 0.848033071320173 0.995578217137264
"ZNF316" -0.10368569498752 0.379562083100426 0.848121104291796 0.995578217137264
"IQCJ" 0.0919024491662874 3.22598896037421 0.848145063056302 0.995578217137264
"MST1" -0.0920224789847417 3.05488687199128 0.848201370842564 0.995578217137264
"ZNF417" 0.0906817463020312 5.53144728874334 0.848293295878301 0.995578217137264
"CLCA4" -0.107298794431239 -0.0815346232845375 0.848297450498509 0.995578217137264
"ALG11" 0.0909090752016018 6.17350314603021 0.848299881179348 0.995578217137264
"OSBP2" 0.0930060286409619 2.37912690336896 0.848348639509505 0.995578217137264
"RXRA" -0.0930649102438416 2.32311354694767 0.848382198783846 0.995578217137264
"IL12RB1" -0.091320085661086 3.70269640399529 0.848473110748238 0.995578217137264
"CYB5R4" -0.0907633889452641 6.04037232542409 0.848487645590672 0.995578217137264
"CNOT6" -0.0914821895589616 3.41694055997691 0.848489156223073 0.995578217137264
"DYNC1LI1" -0.0917666767906817 3.08714850598595 0.848538510870847 0.995578217137264
"MED11" 0.0908318390059817 5.31570584364471 0.848540113006802 0.995578217137264
"KLHL25" 0.0913185080546334 4.94985444425293 0.848543203794557 0.995578217137264
"TBC1D3" -0.0906043215605281 6.35431669707501 0.848623928723425 0.995578217137264
"CEP295" -0.0905428447055848 6.48684912926097 0.848662202847711 0.995578217137264
"FGFR2" -0.0920516243009342 3.01241874014543 0.848667889537183 0.995578217137264
"SULT1E1" 0.0905893761382156 5.42626041170607 0.848804678530501 0.995578217137264
"RP11-475E11.9" -0.0913537289397416 3.39609059455668 0.848829148959516 0.995578217137264
"MLYCD" -0.0917840990832258 3.17871803644583 0.848886283535372 0.995578217137264
"RFX3" -0.0904409776640915 6.3418129031637 0.848960048486495 0.995578217137264
"TUSC1" 0.0900913671300474 5.87374022388271 0.848967262739545 0.995578217137264
"SLC10A7" 0.0913803718441398 3.61803237252282 0.848973838051738 0.995578217137264
"UTS2R" 0.091174964950231 4.64072214563387 0.84897478797884 0.995578217137264
"NKX2-2" 0.0913726788391603 4.30980423946255 0.849052369320091 0.995578217137264
"GLT8D1" -0.090403201029561 5.2473675870839 0.849064817426792 0.995578217137264
"LCE2B" -0.0910822062583782 3.99685807896641 0.849066399443058 0.995578217137264
"EIF3G" 0.0973878515780372 0.81162605555005 0.849143802631509 0.995578217137264
"RABL3" 0.0909657439968687 3.86957178270954 0.849186611135776 0.995578217137264
"ZNF34" -0.0912147092685872 4.11776637071156 0.84922689716914 0.995578217137264
"ZNF728" 0.0906391476013442 4.88463846721416 0.849282040150856 0.995578217137264
"RABGEF1" 0.0909906799588039 3.56918418341698 0.849345745289565 0.995578217137264
"TSSK3" -0.0900448757634432 6.09572606021258 0.8494759639706 0.995578217137264
"TARBP1" -0.0909172856952104 4.00226284731492 0.849522575976481 0.995578217137264
"IKBKE" 0.0906623436308922 5.11719246056855 0.849543732753469 0.995578217137264
"CMAS" 0.0898242524442668 6.62623629684372 0.849555082919047 0.995578217137264
"VAT1L" 0.0906632096699514 4.80646826352434 0.849720930917622 0.995578217137264
"RNF114" -0.0905178233413856 4.76962665893715 0.849723630609306 0.995578217137264
"B3GNT3" 0.090894176055658 4.24652221149753 0.849772998188125 0.995578217137264
"RMND1" -0.0904676179090665 4.88192299183088 0.849790531334905 0.995578217137264
"LRBA" 0.0897872037616158 6.75298472684176 0.849838686835275 0.995578217137264
"CERKL" -0.0931067623062884 1.40640065395405 0.849928892918784 0.995578217137264
"DPAGT1" 0.0901466004121799 5.02389516018679 0.849943909148246 0.995578217137264
"UPK1A" -0.0927892594140627 2.20938096261498 0.850047829089902 0.995578217137264
"FAM83E" -0.0948446967764014 0.747369245073334 0.850097391965178 0.995578217137264
"GABRA5" 0.0895635861532647 5.47105471650033 0.85011884875671 0.995578217137264
"GLYCTK" -0.0906767724702382 4.37016452029607 0.85014593470731 0.995578217137264
"GLRA2" 0.0914931452012376 2.66381088513386 0.85015282162643 0.995578217137264
"CLDN19" -0.0901050459990077 4.68338790134832 0.850373394187131 0.995578217137264
"FAM83H-AS1" 0.0903870808020996 4.64621345588302 0.850380717467815 0.995578217137264
"CORO1B" 0.0900099697601529 4.96057405757142 0.850400037373503 0.995578217137264
"ST8SIA2" -0.0891891123197067 5.77039641537502 0.850455608330874 0.995578217137264
"AVEN" -0.0889637279332063 7.15150810017373 0.850485805803232 0.995578217137264
"MEI1" -0.0893279812339042 6.18701754409411 0.850495104803383 0.995578217137264
"USP49" 0.0904776892138421 3.22910619504021 0.850511696895576 0.995578217137264
"BCAS4" -0.0902868614491689 3.96816932085596 0.850572996368381 0.995578217137264
"CD70" 0.0906454153989711 3.04956935111596 0.850617809459095 0.995578217137264
"PIGX" 0.0890251434020356 6.96715599523397 0.850729738703271 0.995578217137264
"FCN3" -0.0895767820691887 6.05576971613952 0.850739660486673 0.995578217137264
"CEBPZ" 0.0902641219789189 4.1535116993035 0.850761351120478 0.995578217137264
"FOXRED2" -0.0895580046679394 5.03545535920104 0.85081461946421 0.995578217137264
"JAKMIP1" 0.0891725022417909 6.30728354107215 0.850875022295671 0.995578217137264
"ZFP36" -0.0900201003935944 3.73335245177323 0.850889389662517 0.995578217137264
"CCL3" 0.0889912988890783 6.72409997215092 0.850899495469616 0.995578217137264
"ACSM6" -0.114073357727048 -0.717775489167376 0.850952774372889 0.995578217137264
"PATZ1" 0.0891405784814308 6.28610946579694 0.85103998581759 0.995578217137264
"GDF3" 0.0899170589400767 3.8842286037361 0.85108006065838 0.995578217137264
"WISP1" -0.0899719043582706 4.37310041738904 0.851118322092522 0.995578217137264
"SSX2IP" -0.0900051962208081 4.37856818451695 0.851125667693103 0.995578217137264
"PKD2L2" -0.0889119461232229 5.94292707445293 0.851174926174382 0.995578217137264
"LDLRAD2" 0.0891461489760099 5.14050853829333 0.851321616328569 0.995578217137264
"IPO4" -0.0927118247711705 1.87261818862067 0.851326322615398 0.995578217137264
"ENPP2" -0.0897199994036315 4.01583487110084 0.851340620382454 0.995578217137264
"CHD2" 0.0883920631484406 7.06034635252521 0.851377267907184 0.995578217137264
"CSGALNACT2" 0.0889122960015784 6.15803910591007 0.851384219445551 0.995578217137264
"ULK3" 0.0880419039279452 7.82153573446291 0.851393083698334 0.995578217137264
"AP5S1" 0.0898494636492354 4.45643887591061 0.851480697620665 0.99558780053504
"NSFL1C" 0.0884888966785331 7.13094365243453 0.851556412808141 0.99558780053504
"RNASEH2A" 0.0887660276496957 6.4481226848371 0.85158498321415 0.99558780053504
"C2orf15" -0.0886921189788261 6.10698648321886 0.851627250604071 0.99558780053504
"ABCC2" -0.0910896431842364 2.61352845970423 0.85164979093245 0.99558780053504
"SDK1" 0.0895641585453053 4.10758995055099 0.851824189800367 0.995733563602425
"DESI2" 0.0885411666808286 6.15395303848967 0.851941583740182 0.99579152106607
"GPATCH2" 0.0884244772865237 5.55118734900179 0.851973195947797 0.99579152106607
"ATG14" 0.0936813333463114 1.21709017267013 0.852116755745409 0.995849349074532
"NEBL" -0.0897448726450103 2.92049603754981 0.852122102897383 0.995849349074532
"PRKCDBP" -0.0887327230722459 6.17425753394659 0.852269186616508 0.995921201967638
"HEATR6" 0.0892893976389183 4.83297786703887 0.852340978147499 0.995921201967638
"NHLRC3" -0.0882463552605989 6.75559347271796 0.852375778046613 0.995921201967638
"ASIC1" 0.0877588977561774 7.592504977058 0.852400247595085 0.995921201967638
"KCNE1B" -0.0877400834009764 7.09701495744675 0.852480019850441 0.995921201967638
"RGS10" -0.0889286180641173 4.68344874894281 0.852483426136011 0.995921201967638
"KHK" -0.087868276368543 5.72514449775676 0.852576190927233 0.995921201967638
"URI1" -0.0875818819502015 7.06390864997203 0.852654829607663 0.995921201967638
"RBM28" -0.0877477563764163 5.77784666035621 0.85266034759434 0.995921201967638
"DPYSL3" -0.0886042224812389 4.94897068923863 0.852680775485247 0.995921201967638
"XXbac-BPG32J3.20" -0.0881274857975848 6.33274573696185 0.852759104040853 0.995954615651701
"ZNF689" 0.0879089439236563 5.41118508548912 0.852956958064021 0.996094378763995
"PCNX4" -0.0875497911739213 5.65063871756244 0.852992984974128 0.996094378763995
"COMMD4" -0.0894027590857614 2.78245862937658 0.853027955335109 0.996094378763995
"CRTC3" -0.0874994720533923 5.63593633291894 0.853197211991709 0.996233946569858
"RPH3A" -0.0876553309448186 5.63484460785514 0.853287852942587 0.996254078477877
"NRIP3" 0.0878130390704516 5.50277642670242 0.853313924639057 0.996254078477877
"TMEM184C" 0.0886564596734175 3.21393736154952 0.853446096776439 0.996264987662028
"SLC39A3" -0.0885538186973713 4.3289316705008 0.853501306533093 0.996264987662028
"FOXR1" -0.0989073257685266 0.780095054905348 0.853542733736763 0.996264987662028
"PAPSS2" -0.0880574820449083 5.16511150968775 0.853575758296498 0.996264987662028
"ART1" 0.0882558816389643 4.73204297526402 0.853582134182596 0.996264987662028
"WWP1" -0.0881211003850749 3.6489921300732 0.853676185908781 0.996264987662028
"PRH2" 0.0883597667333753 4.57595381111283 0.853707671518395 0.996264987662028
"NPS" -0.0882065044875005 3.52700955066959 0.853911415790647 0.996264987662028
"ART3" 0.0872553655273918 6.02161783787189 0.853924863300535 0.996264987662028
"MFN1" 0.0875092181279394 5.24787249686081 0.853995902302826 0.996264987662028
"LHX2" 0.0879978846281218 4.74440857257632 0.854081050505385 0.996264987662028
"UBE2Q1" -0.0886277821470495 2.99251640783276 0.854085045239977 0.996264987662028
"MGAT4D" -0.0872563906982464 6.09731641841633 0.854099865408553 0.996264987662028
"N6AMT1" -0.0876995206777801 4.9598005728208 0.854109608284222 0.996264987662028
"TC2N" 0.0886639942989045 4.23044180429058 0.854119675003735 0.996264987662028
"HINT2" -0.0872230766112404 6.31075720009329 0.854165899437922 0.996264987662028
"LSM11" 0.0874648384952038 5.23040467584475 0.854168783291282 0.996264987662028
"INHBE" -0.0873559765711641 5.17100745461805 0.854223836171678 0.996271188492278
"ZNF780A" -0.0877458976688446 4.80221653838151 0.854279826369231 0.996278481718798
"OXSR1" -0.088032738159145 3.2965858990295 0.854370058475905 0.996325705381082
"OR52D1" -0.08689910406863 6.69345783067539 0.85446539620924 0.99637887713746
"EPC2" 0.0895524999525841 2.30809674977746 0.854613789373987 0.996386619953896
"PPDPF" -0.0918907965799755 0.711768235371329 0.854617671711037 0.996386619953896
"ORC6" 0.0868939852850192 6.34790449026448 0.854648682559842 0.996386619953896
"EGR3" 0.0931644018858673 0.628812696755529 0.854725518256213 0.996386619953896
"PNPT1" -0.0867907889929692 6.30028683718443 0.854734947512627 0.996386619953896
"CEP162" 0.0865370666328977 5.65363151340105 0.854848175229458 0.996386619953896
"COQ5" -0.088303814567746 2.34007767052457 0.854884137672319 0.996386619953896
"SRSF11" -0.0866449099248222 6.87303109810475 0.854991546160999 0.996386619953896
"ANGPT2" 0.0877923793640172 3.83450927442058 0.855010408611619 0.996386619953896
"EVI2A" -0.0871035681184615 4.9426652591127 0.855039273983065 0.996386619953896
"APOC4" -0.0873861055053385 4.96234323541381 0.85511723632438 0.996386619953896
"BMT2" 0.0859210524319706 7.44008371174751 0.855211112133796 0.996386619953896
"KYAT1" -0.0858539864058104 7.3752294922189 0.855254617651938 0.996386619953896
"OR10H5" -0.087288393959367 3.34498816523137 0.855402049295905 0.996386619953896
"OAZ2" -0.0862656035607435 5.6780496123906 0.85541759432087 0.996386619953896
"AC006026.1" 0.0871987286924549 3.56321344163179 0.855448766718073 0.996386619953896
"FICD" 0.0872721294909949 3.50442923072987 0.855475059393961 0.996386619953896
"BCORL1" -0.0861217848317436 5.61874831471933 0.85547547168325 0.996386619953896
"HERPUD2" 0.0860817820216399 5.6939008503543 0.855507616058934 0.996386619953896
"RPLP1" 0.0873132129252391 3.93969568610256 0.855530434934747 0.996386619953896
"KIN" 0.0873209509669125 3.37025856479 0.855628497098539 0.996386619953896
"LY6G5C" 0.0870114211344232 5.1008071624079 0.855657998923441 0.996386619953896
"DGCR6L" 0.086258409311803 6.46931362193239 0.855745849376042 0.996386619953896
"TSPEAR" 0.0870129341982335 4.81094700419232 0.855762763349935 0.996386619953896
"NBPF4" 0.0860380531427361 5.7255775605991 0.855778460372818 0.996386619953896
"SPATA4" 0.0865290360781726 5.33636994664072 0.855856886701603 0.996386619953896
"MTOR" -0.0863014711135745 6.0909896180146 0.855867655322811 0.996386619953896
"FBLIM1" 0.0868891607785283 4.68571707750589 0.855878017956908 0.996386619953896
"HLA-DMA" 0.0871684115238243 4.11349568436406 0.855925654160497 0.996386619953896
"KLRC1" 0.0867308862285795 4.8826690682114 0.856132461859329 0.996386619953896
"IL17RD" 0.0869358622890219 4.15437096315995 0.85616850861936 0.996386619953896
"SPANXN5" -0.0860041268161468 6.16397046324797 0.856196091522529 0.996386619953896
"LDHB" -0.0877026536750481 2.68754839034506 0.856200891797984 0.996386619953896
"KBTBD12" 0.0858486391142424 6.64152729687841 0.856237991354436 0.996386619953896
"USP1" 0.0942960337976859 0.954797956278626 0.856312177386719 0.996386619953896
"PLEKHN1" 0.0868332121948885 3.48555718383378 0.856401057579274 0.996386619953896
"SOS1" 0.0851877521625534 7.30558399022146 0.856417093675747 0.996386619953896
"C21orf58" -0.113348894676094 -1.48948079061655 0.856449906261983 0.996386619953896
"GOLGA4" 0.0855803357439422 6.66717146404925 0.856543464953604 0.996386619953896
"TGIF2LY" 0.0878922133360645 2.12579125341852 0.856598529480612 0.996386619953896
"MRPL52" -0.0870211740204777 2.92111575009577 0.856629139850746 0.996386619953896
"CYSRT1" -0.0869190774531218 3.33650623514007 0.856675204698624 0.996386619953896
"COA7" 0.0901815453456438 1.69951941735561 0.856681069569509 0.996386619953896
"SYCP1" 0.0856198274707244 6.69051245249728 0.856706849857087 0.996386619953896
"KMT5A" 0.0855259743478757 6.84676006234868 0.856710436596573 0.996386619953896
"ZBTB4" -0.085530167951372 6.26755775677884 0.856763883128865 0.996390927946719
"TM6SF1" 0.0852391633551597 5.74139977328419 0.856855873178575 0.996440057802034
"KDM5C" -0.0856725680037091 6.50216041982138 0.856964036343657 0.996461822717274
"MT1A" -0.0848384399056196 7.56326142271789 0.856990017914338 0.996461822717274
"CMBL" 0.0863902796565023 4.58020203917463 0.85702723364185 0.996461822717274
"POU4F3" 0.0854024407396359 6.03230662523652 0.857096727785219 0.996461822717274
"LNX2" 0.0863063513405788 4.4121616257264 0.857127296764721 0.996461822717274
"NAA60" 0.0854797800105524 5.65021891074444 0.857182100978378 0.996461822717274
"HLA-E" -0.0854420333267066 5.37948236894661 0.857281093595995 0.996461822717274
"TYW3" -0.0846454550860094 7.21978510055517 0.857420786421344 0.996461822717274
"SH2D4B" 0.0862325058310571 3.32075821157302 0.857463733803912 0.996461822717274
"ZNF7" 0.0847072368740196 7.14277190707528 0.857523340875926 0.996461822717274
"ARHGAP19-SLIT1" 0.0902543853031149 1.0992204225283 0.857618611925124 0.996461822717274
"SLC15A5" 0.0853943038741588 5.21349903585286 0.85774164142076 0.996461822717274
"NRIP2" -0.10873817270638 -1.14260701541194 0.857826556020409 0.996461822717274
"MFSD2B" 0.084767263465049 5.833439107602 0.857846447248314 0.996461822717274
"C1QTNF3" -0.0861773969574628 4.3416480489725 0.857861114864288 0.996461822717274
"EMID1" 0.0848095053439151 5.76400642493825 0.857993705525561 0.996461822717274
"LMBRD1" -0.0857003403330217 3.39338247957412 0.857999027575533 0.996461822717274
"ERP27" 0.0862048447462627 3.21458338463113 0.858009729100799 0.996461822717274
"MCRS1" 0.0846487621082485 5.65085397621727 0.858055560981331 0.996461822717274
"LMAN1" 0.0884758602457998 2.00982057287093 0.858135806270656 0.996461822717274
"TMC8" 0.0846291173701293 5.89958999704371 0.858180518022664 0.996461822717274
"PARVA" -0.0859406345027896 3.01123112252154 0.858204287633467 0.996461822717274
"SCARA3" 0.085015785760459 6.41094682912135 0.858220119338786 0.996461822717274
"GLYR1" -0.084683842245452 6.31029454621641 0.858233398222505 0.996461822717274
"DUSP8" -0.0847623258395944 6.82325607612301 0.858282018347096 0.996461822717274
"IRF2BP2" -0.0854914625515033 4.68336645039594 0.858283581595988 0.996461822717274
"MLANA" -0.085004304978849 6.36301793343133 0.858305857158208 0.996461822717274
"PXK" -0.0845366598303546 5.91064183148671 0.858326214881835 0.996461822717274
"BCAP29" 0.0847106761810156 6.27072557809374 0.858356139528128 0.996461822717274
"RANBP3" -0.0843390879563876 5.78037193994301 0.858366968747769 0.996461822717274
"CD69" 0.0855502996282999 4.45410696394867 0.858425668040331 0.996469891167692
"SHISA9" -0.0838548130095762 7.51906368579342 0.858556940068668 0.996469891167692
"CD99L2" 0.1196457862292 -1.45526638458005 0.858619810641275 0.996469891167692
"TGFBR3L" 0.0847944897526926 4.98922586192057 0.858815489170503 0.996469891167692
"TIMM23" 0.085879635211484 2.86901069313076 0.858818493752671 0.996469891167692
"OSBPL7" 0.084483755377577 6.23359514507076 0.858971343086805 0.996469891167692
"CLINT1" -0.0842400745320471 6.59062618525791 0.859056726119992 0.996469891167692
"RBMY1F" -0.0840281419326204 6.70098931212973 0.859123968685278 0.996469891167692
"ASB7" 0.0854019842561592 4.08888283839122 0.859135237329181 0.996469891167692
"PPM1J" -0.083977524663013 5.49409954481093 0.859157129061749 0.996469891167692
"FAM3A" -0.0849623294061074 4.66976576243532 0.859178599005867 0.996469891167692
"CELF4" 0.0841220254881824 6.31185734225491 0.859199368191265 0.996469891167692
"POLQ" 0.0858591280745514 2.79273348371907 0.859224999095025 0.996469891167692
"CCT4" -0.084539593486346 4.97203726766664 0.859241020545391 0.996469891167692
"CCNC" 0.0851906216836064 3.23560911379242 0.859286262248293 0.996469891167692
"KRBOX1" -0.0839293055350512 6.84207582019802 0.859286461832814 0.996469891167692
"ZNF844" -0.0834223073334273 7.45327645167884 0.85932059858463 0.996469891167692
"TBC1D4" 0.0901768256545582 1.55172895211672 0.859365038487345 0.996469891167692
"ILDR1" 0.0847170599828631 4.86960502484524 0.859396435915242 0.996469891167692
"PTPRR" 0.0850476821507867 4.43100703315834 0.859412858143437 0.996469891167692
"DCDC2B" -0.0838829465100122 5.51219579256001 0.85943606764877 0.996469891167692
"ZMAT2" 0.0981338918507702 0.396363672864621 0.859468339558894 0.996469891167692
"TMEM220" 0.0846422436969841 4.73406792239125 0.859533837010438 0.99648815193634
"FOSB" -0.0838573763381749 5.87099567414529 0.859689600194557 0.996525601206141
"ZNF367" -0.0839047352204667 6.22659584366472 0.859790741259017 0.996525601206141
"METTL7B" -0.0853122018950925 2.77887114842186 0.859795806889563 0.996525601206141
"PGAM1" 0.0837370510240687 6.20492821132179 0.859863814202323 0.996525601206141
"HSF2BP" 0.0975545243444891 0.293426190865575 0.859871466196702 0.996525601206141
