"logFC" "logCPM" "PValue" "FDR"
"SMIM11A" 0.186319230633998 6.76549266731163 0.695744414951396 0.906613087164416
"GCKR" 0.186278561545989 5.5014772907843 0.695885512561956 0.90673796280027
"PPARGC1A" 0.184974609859559 5.94334595397616 0.696128550097792 0.9069306059258
"HNRNPD" 0.186613238748511 3.08740411332951 0.696138277653363 0.9069306059258
"STON2" 0.185559543950937 6.20605053858598 0.696223136606657 0.9069306059258
"SPANXA2" 0.184571371467455 7.0291975005471 0.696260650959421 0.9069306059258
"AMN1" 0.189733036708608 2.13666278359438 0.696265884169982 0.9069306059258
"GPR171" 0.186511269055714 3.51297467734027 0.696305016650835 0.9069306059258
"C2orf82" 0.184789077325268 5.3955920390747 0.696423896994341 0.907026468185543
"BPNT1" 0.187239558081178 4.25873715569642 0.696583333035178 0.90717053919028
"TAF5L" 0.183433016794728 7.32146261274452 0.696661446892884 0.90717053919028
"SFRP2" -0.187206254917498 4.28399902994553 0.696670381127456 0.90717053919028
"MAN2C1" 0.186624937478264 4.6805784331268 0.696861478046132 0.907349884825691
"ADHFE1" 0.185738129462531 5.20417380881711 0.696923746035725 0.907349884825691
"NPHP3" 0.199198693131608 0.625287445586972 0.696949799421791 0.907349884825691
"ZDHHC2" 0.184938222174923 5.22567870426359 0.696989300474909 0.907349884825691
"CD58" 0.18476716786845 5.43553298178323 0.697038414627415 0.907354853353376
"SLC35B3" 0.185909960463422 3.59848700830466 0.697175456276995 0.907474271537104
"NT5C" 0.187387945977791 4.33763612209427 0.697356880275935 0.907651440468307
"TWF1" -0.186643024538104 2.24067137109182 0.697663512382361 0.907991541584762
"DEFB106B" 0.18396047455839 5.99061897091288 0.697785402775028 0.908091177428962
"SLC9A3R1" 0.18606986235273 3.005383869635 0.698011322197619 0.908268603862021
"COPS5" -0.184492482642574 6.45297789280081 0.69801242513364 0.908268603862021
"CHAD" -0.183495170570057 7.21058105140658 0.698065085845569 0.908270013197154
"MEX3C" 0.185300820310241 3.31180082943875 0.698158178378673 0.908270013197154
"FAM72B" 0.184078828717179 5.35467308989098 0.698177357045288 0.908270013197154
"EGR4" 0.183497873025793 5.55515928535608 0.698194881094792 0.908270013197154
"METTL21A" 0.184401404769728 5.23142519745608 0.698290619010154 0.908285102580264
"PARD3B" -0.184919793421401 4.51768364014282 0.698385202300258 0.908285102580264
"PAFAH1B3" 0.183458710109711 5.97445586340939 0.698472017628847 0.908285102580264
"YPEL2" -0.196591069113294 0.410197982919034 0.698493783745045 0.908285102580264
"HIST1H4C" 0.187438309481909 2.85135968037077 0.698505672375689 0.908285102580264
"TDRD10" 0.186560635228302 2.57375613421071 0.698525011660062 0.908285102580264
"SIGLEC11" -0.184818642869914 3.79138680289124 0.698533749094957 0.908285102580264
"INCENP" 0.184287457513446 6.31947623714876 0.698593713284606 0.908285102580264
"ZNF257" -0.185574987683369 4.15766791849461 0.698614576179628 0.908285102580264
"BLID" 0.185956339140657 2.89229735777667 0.698758627286661 0.908379324046759
"MTRF1" -0.184207690259329 5.15242647727009 0.698777744707529 0.908379324046759
"MT-ND5" 0.184958438558505 4.02963457958588 0.698828959333778 0.908386949021084
"CRACR2B" 0.183182621846936 5.52835052204688 0.698985567945134 0.908531562618193
"LYRM4" -0.184685568298705 4.47302714976578 0.699081235485079 0.908596952245108
"ZNF410" -0.183440041683337 5.44845609580566 0.699209552969758 0.908600767247172
"FAAH2" -0.183066628692072 5.72396156631585 0.6992168794603 0.908600767247172
"FCGR3B" -0.184186065378328 3.69982824963532 0.699220249968307 0.908600767247172
"SNRNP48" 0.182175473915884 7.08860414990302 0.699381832997275 0.908698783979287
"PGPEP1L" 0.184612159500838 6.50853135950813 0.699414315509158 0.908698783979287
"GPN1" -0.1899115143726 1.30735553671472 0.699474517592386 0.908698783979287
"SF3B5" -0.182590450420866 5.85489914739304 0.699550767381852 0.908698783979287
"SPTLC1" 0.183273281307591 6.11967177048517 0.699568270612533 0.908698783979287
"RAD23A" 0.184003394628128 4.72260479049471 0.699580893087243 0.908698783979287
"CYP4F12" -0.183760117013089 5.05432092558455 0.699655900900863 0.908698783979287
"WDR7" -0.18303444865867 5.37200252866081 0.699658596441144 0.908698783979287
"PSG4" 0.182688141798997 6.70563971733392 0.69978041105198 0.908757595938833
"PVRIG" 0.182688816983528 6.23934291791191 0.699812730220864 0.908757595938833
"CSF3" 0.183711163472004 3.71611999360201 0.699864246467627 0.908757595938833
"FAM179A" 0.183875387395804 4.68827576446472 0.699885349335948 0.908757595938833
"AMFR" 0.181198324721082 7.43252784564177 0.699965740753921 0.908757705088319
"ZIC3" 0.182015694957014 6.99755317029554 0.699988326182779 0.908757705088319
"CT47A1" 0.186797757552597 2.17530983176312 0.700062363720726 0.908757705088319
"FHOD3" 0.181912275817336 5.75347578927123 0.700066903660219 0.908757705088319
"GALR1" 0.184004551032316 3.07242461387799 0.70015919074525 0.9088186074273
"FTSJ1" -0.183195054842105 5.02380045711115 0.700378060624911 0.908954911428602
"CTAGE6" 0.184525738527444 4.29685906089519 0.700379753842899 0.908954911428602
"AIM1" -0.181919328953248 6.89464939552374 0.700439976976281 0.908954911428602
"ASTN2" 0.182083185245944 6.57950192499745 0.70048870405257 0.908954911428602
"LECT1" -0.183209631547128 4.9168502619431 0.700491087201005 0.908954911428602
"GPHA2" 0.183082974049244 4.85861020492149 0.700589588793984 0.908974962699877
"FAM63A" -0.18476041929438 2.63978430707505 0.700597296646368 0.908974962699877
"EPS15L1" 0.181383627400623 6.93512290137558 0.70074495550427 0.909004223242347
"MUC7" -0.184281031594008 2.73276247339047 0.70076455187992 0.909004223242347
"NDN" -0.184342690354487 4.0151427442527 0.700795951737337 0.909004223242347
"CTSV" 0.181960533956856 6.03599634572133 0.700831630204071 0.909004223242347
"FAM179B" 0.183300886815222 3.79777335214849 0.700859803072539 0.909004223242347
"DGKK" 0.18432031584864 4.40386550705425 0.700892128599573 0.909004223242347
"OR2H2" -0.184234380739121 2.90984548671225 0.700972462762079 0.909049553385162
"SPSB1" 0.180673676347379 7.3726839319675 0.701055177402808 0.909097964559827
"BRINP1" -0.183839359665846 2.91065607458695 0.701112468278535 0.909113403164638
"GEMIN4" -0.184635306688536 2.37468829821507 0.701366864095923 0.909370917040139
"CFAP69" 0.181636040875201 6.95564051651146 0.701474558349923 0.909370917040139
"CIB3" 0.182575521710845 3.64425610885024 0.701532445493181 0.909370917040139
"MIS18A" -0.182502046355939 4.90063821844025 0.701558433858543 0.909370917040139
"CARNS1" -0.183709481814944 4.71733147957545 0.701563782625382 0.909370917040139
"GPATCH3" 0.181240774346026 7.04614920549078 0.701583453244387 0.909370917040139
"CXCL3" -0.180886133884247 7.20391197917186 0.701678436206117 0.909413724873118
"CENPN" 0.188059600910395 1.4618598581023 0.701747015780911 0.909413724873118
"WDR53" -0.182248513022487 4.93161994736813 0.701791259732344 0.909413724873118
"MYCBPAP" 0.180908161262687 6.9388729591366 0.701869078124382 0.909413724873118
"AC008810.1" -0.183233129506749 4.31549135003986 0.70187806567088 0.909413724873118
"C7orf31" -0.180028182624599 7.54877202287577 0.701888881560501 0.909413724873118
"VCAM1" -0.181946443702457 6.08396551596806 0.701938743772793 0.90941950562789
"AC127070.1" -0.180014461177659 7.44204221293968 0.702028085931521 0.909423957721802
"WWC1" 0.184914017558903 1.75906328544525 0.702143428293188 0.909423957721802
"EMC3" -0.182418493026295 5.21278527017153 0.702170651090345 0.909423957721802
"PRLR" -0.181317541615764 5.3420331589488 0.702211797416464 0.909423957721802
"CHTOP" 0.184068401021092 2.78664933701052 0.70232879241079 0.909423957721802
"FOXN4" 0.181061583479996 6.29817647079776 0.702336079986667 0.909423957721802
"KRT78" -0.183165590244068 4.58042284636904 0.70234163343208 0.909423957721802
"FAM150A" -0.181202060923304 5.42904734977464 0.702405122958713 0.909423957721802
"FAM71F1" 0.180936080007309 6.61424111831565 0.702422078495265 0.909423957721802
"CSF1" 0.183088861563226 4.28480766833595 0.702517378851099 0.909423957721802
"C10orf62" 0.183882378573547 4.18817655913565 0.702543166469825 0.909423957721802
"NPFF" -0.180834050483862 5.58563309301606 0.702546625749061 0.909423957721802
"CDK7" 0.181178556182783 6.32545940599238 0.702624981785494 0.909423957721802
"SAMD9" 0.182292164074754 3.16627110142015 0.702647017277438 0.909423957721802
"GOLGA6L10" 0.187081482694337 1.21201663644273 0.702782067117942 0.909423957721802
"HNMT" 0.193312639624352 0.119659853497474 0.702788493810626 0.909423957721802
"SLC39A13" 0.181920489682802 4.94600525895073 0.702822841021904 0.909423957721802
"SEC24A" 0.181138687326796 5.38092460888018 0.702850488877126 0.909423957721802
"DLL4" 0.180790914021638 6.12781030523415 0.702895513462041 0.909423957721802
"CNTN2" 0.193513668815353 0.435244870960772 0.702916446296627 0.909423957721802
"DUSP10" 0.180673614007254 5.68159366360503 0.702961022282426 0.909423957721802
"LRP2" 0.183217791171616 2.59426369126177 0.703006347444493 0.909423957721802
"RNF182" 0.181958309184658 4.92561746774317 0.703015949295464 0.909423957721802
"CD96" 0.181930959931674 4.45322155198777 0.703086883304931 0.909423957721802
"CNIH3" 0.178504579029249 8.28267872718311 0.703092898024091 0.909423957721802
"SCG5" 0.181675832349239 5.34550145555376 0.703194386683807 0.909423957721802
"PABPC5" 0.18052707468657 6.2665237647645 0.703198943756591 0.909423957721802
"SERPINB2" -0.188213565671069 1.10578368881012 0.703213403282562 0.909423957721802
"PCSK1" -0.181214811176611 4.97670710828924 0.703351596244472 0.909543952509555
"GRIN3B" 0.182649933390121 4.38176912328885 0.703465541211003 0.909632577367349
"SUN5" 0.185982663491298 1.72261555391582 0.703714701518448 0.909896022857993
"CCDC173" 0.18007245767264 5.85991443397167 0.703954293587044 0.910048395544224
"HAVCR1" -0.181377130015328 4.50894412620597 0.703957033284009 0.910048395544224
"RP11-795F19.5" -0.180609410428791 6.4753730849933 0.704056935709333 0.910048395544224
"BICD1" 0.182557459493189 2.71442334903677 0.704134511593744 0.910048395544224
"NCBP2L" 0.182289303670289 4.47366332573603 0.704145397546807 0.910048395544224
"TMEM260" 0.183560949164297 2.13437528364709 0.704149094012016 0.910048395544224
"ICOS" 0.180575493771094 6.11922331807135 0.704260089385582 0.910048395544224
"ZNF20" 0.181063506963709 4.64513764961425 0.704302815418643 0.910048395544224
"RB1CC1" -0.180291865192634 5.35413334193224 0.704311807263758 0.910048395544224
"KCNIP4" 0.180011375340075 6.81234152123812 0.704332321934757 0.910048395544224
"RPS5" 0.180198499342696 5.25927045995985 0.704429003490304 0.910048395544224
"SH3PXD2B" -0.180838951386801 3.68875163965157 0.704438905426547 0.910048395544224
"WIPI1" 0.180663888406521 5.10520945178294 0.704462986644281 0.910048395544224
"PCMT1" 0.179901355838348 6.57465631112446 0.704468594743585 0.910048395544224
"KRT83" -0.179540539017199 6.28281834472563 0.70463206759934 0.910134756461901
"CAPN11" 0.18121161617598 4.46937836967742 0.704664528238758 0.910134756461901
"OR2S2" 0.179464313771801 5.93358353444088 0.704671755677082 0.910134756461901
"PAAF1" 0.179983775059283 6.37301628678085 0.704802979438026 0.910245550040173
"FAM217B" 0.178740291637262 7.76951640209445 0.704853655728659 0.910251080495228
"AL162426.1" 0.181034524026771 4.5507710863757 0.704898145905945 0.910251080495228
"NAPRT" -0.1808010200571 3.14320564089958 0.705019239804033 0.910269657823042
"ZFP2" 0.181699094030837 3.78847125217635 0.705035115786779 0.910269657823042
"ARHGEF1" 0.180770543114364 4.51184934420978 0.705068798783449 0.910269657823042
"ZSWIM5" 0.180310693634062 3.50519761021433 0.705162059060629 0.910269657823042
"RHEB" 0.179619126242858 5.34858182112355 0.705179173786593 0.910269657823042
"PRR13" 0.180897517453833 4.03657699330502 0.705185190459686 0.910269657823042
"AL354828.2" 0.181877750893363 2.79955630733939 0.705231961135832 0.910271371448667
"NOMO2" -0.178333977931779 7.25979891039926 0.705336820401329 0.910339502373624
"ARMC1" -0.181071796898284 4.08326024485106 0.705375638577256 0.910339502373624
"PIKFYVE" -0.181418392021174 3.69697540569912 0.705648100907068 0.910518965235382
"CDCP1" 0.178547701168376 5.93823988737935 0.705790859228728 0.910518965235382
"ANHX" 0.181109953972915 4.05820477098624 0.705828174129268 0.910518965235382
"LHFPL4" 0.180774453118876 3.55612861619883 0.705833486110719 0.910518965235382
"MFN2" 0.18016975191178 4.45271552417196 0.705846492367585 0.910518965235382
"HDDC3" -0.187901268578969 0.895532643322138 0.70587351130591 0.910518965235382
"PDCD4" 0.179704327242087 6.38823100289557 0.705915644609569 0.910518965235382
"NFKBID" 0.180192936104536 3.45031562861872 0.705955638104869 0.910518965235382
"IP6K3" 0.178510651121911 5.93707861623089 0.705955966477527 0.910518965235382
"GTF2E1" 0.181230119124509 3.16852179990455 0.705969250115856 0.910518965235382
"ACTR8" 0.186201697905791 1.0579544779473 0.70624218292475 0.91068149535351
"RBM14-RBM4" 0.17981456647018 4.87759456561372 0.70625743947181 0.91068149535351
"DCDC2C" 0.179606157567485 3.54431798807091 0.706267869247656 0.91068149535351
"TFAP2E" 0.177162580491192 7.79476947851731 0.706277121976775 0.91068149535351
"NDNF" 0.181207289629817 3.78477614219768 0.706493419671762 0.910901756529678
"C8orf59" 0.178244811472555 6.79973342065977 0.706685623090364 0.911035879713339
"USP45" 0.17747098986291 7.67402071008204 0.706688407917022 0.911035879713339
"SH3RF3" 0.178080599476014 5.73402350441737 0.706828771619787 0.911158190637489
"SDHAF2" 0.180133519509761 3.84163728790508 0.706958623468672 0.911266936081143
"MYO9B" 0.177834685343475 5.86764817865584 0.707087248768735 0.911374086615181
"ZNHIT2" -0.17780250968741 5.88834433697544 0.707158038632321 0.911406683299706
"ZNF117" 0.179472242072913 4.00219663215119 0.707243754835717 0.911458512070658
"POLD1" 0.178789098762409 4.93363000751923 0.707393460038855 0.911533795076015
"RPL18" 0.179212798246046 4.69537318030782 0.707421320956251 0.911533795076015
"ANKRD20A2" 0.178220745700223 5.958160793615 0.707438688944722 0.911533795076015
"PLEKHG2" -0.177845751562873 6.53684124293259 0.707494073085961 0.911546522029001
"ZGPAT" -0.175942303481747 8.61622150739336 0.707720994082391 0.911780243919757
"DLX4" 0.177577259802807 6.40482052901349 0.707811778859595 0.911800214175968
"ZNF283" -0.1779121075009 6.33885462493529 0.707834247540236 0.911800214175968
"TSPAN5" 0.178725266337438 4.77887228215706 0.707908511789168 0.911800214175968
"AL513122.2" 0.176998133942009 7.1952217001978 0.707918572755461 0.911800214175968
"NPIPA7" -0.179877073942915 3.17147131847978 0.708037918783884 0.911855205640952
"HMGN4" 0.178977233789173 4.81301555316397 0.708052312342837 0.911855205640952
"DDX42" 0.183122928436732 1.29907206706727 0.708116995637525 0.911879880399566
"BPIFB4" 0.176793600811756 5.79701951496605 0.70835068685424 0.91201551808185
"EFCAB14" -0.179753120085699 4.33944242087087 0.708356878914505 0.91201551808185
"ANKHD1" 0.178318533106876 3.58503722008868 0.708358915197315 0.91201551808185
"ZNF658" -0.177010249236776 7.16960852365785 0.708615934542927 0.912287793870388
"ZNF582" 0.177026786218959 6.32392368494414 0.708736389199081 0.912324603986644
"ZNF99" 0.178400064333231 4.4901625580581 0.708764525575896 0.912324603986644
"ACAD8" 0.177438064666041 5.53393777390208 0.708817030455753 0.912324603986644
"ANKRD54" 0.305698350124309 -2.56595484355027 0.708927545115188 0.912324603986644
"MPHOSPH6" 0.178033550286919 4.82387840432772 0.708935547187709 0.912324603986644
"LCTL" 0.176998755240316 5.48188637229388 0.709031393389317 0.912324603986644
"PRL" 0.178457471050914 3.77092756634619 0.709043212592638 0.912324603986644
"S1PR2" -0.178073786211533 5.21767538830013 0.709100320414226 0.912324603986644
"COL18A1" 0.187739087638706 0.600937946500431 0.70914095720463 0.912324603986644
"SCP2D1" -0.178424429954059 3.10165758379913 0.709204511009312 0.912324603986644
"OR4N2" -0.175481279841705 7.59533950920706 0.709210164855809 0.912324603986644
"ZNF106" 0.176316624515764 5.62799835930534 0.709220952286896 0.912324603986644
"TMSB15B" -0.176404958145028 5.88703638965185 0.709308259123199 0.912324603986644
"DOCK5" 0.176767473131175 6.83214549308041 0.709343943454637 0.912324603986644
"PRKD1" 0.179899825401187 2.28286650503992 0.709371228978281 0.912324603986644
"UBE2W" 0.179275450498452 4.08642839969013 0.709386429181855 0.912324603986644
"CRYBB2" 0.178328283194179 4.05317683375453 0.709418802441015 0.912324603986644
"SP2" 0.176533005765608 5.9421456944671 0.709478599413296 0.912326305149955
"ZMYND11" 0.178199001787841 3.04532670502058 0.709518722048425 0.912326305149955
"APCDD1" 0.178019280095364 4.36039048893442 0.709576824023322 0.912326305149955
"COL6A6" 0.184431487711232 1.50393649821012 0.709602308134207 0.912326305149955
"TRPC7" 0.176122581950211 6.90166709370213 0.709702151429523 0.912396110344957
"RP11-729L2.2" 0.175913973084231 5.51848100062835 0.709908330018914 0.912490360275618
"CREBRF" -0.176105207860651 6.05511782812039 0.709924894336009 0.912490360275618
"PTPN7" -0.178007066998649 4.94182937217693 0.709942521992739 0.912490360275618
"PLD6" 0.175836930740314 5.74570915127506 0.709957678842569 0.912490360275618
"GPLD1" -0.178132670589889 4.05520377137495 0.710028224776169 0.912516135975208
"HIST1H2BA" -0.17800988309786 2.91214337309093 0.710068843864289 0.912516135975208
"CPT1C" -0.176718279284293 5.7233100261355 0.710223946077786 0.912560821290324
"SYBU" 0.177820202956093 4.30716929488251 0.710231139175113 0.912560821290324
"COMMD3" 0.252476080669792 -1.95323069504222 0.710240287749796 0.912560821290324
"SORT1" 0.178503494001668 4.25683493697759 0.710389347265512 0.912617816079154
"POP5" 0.175747627917472 6.64289548022136 0.710390253443348 0.912617816079154
"HADH" 0.175820550988974 6.67582411534629 0.710527801989699 0.912617816079154
"HLA-DRB5" 0.177503708334779 4.28925698554674 0.710544659318587 0.912617816079154
"PACRG" -0.177688382971895 4.07622702674923 0.710572184542429 0.912617816079154
"TGFBRAP1" 0.232252599070965 -1.34528446044531 0.710573246893383 0.912617816079154
"KCNJ5" 0.176777174172221 4.71664209980507 0.710603568338404 0.912617816079154
"ZNF653" -0.175413791142835 5.57885662313554 0.710684886115939 0.912663735978226
"SULT1A3" 0.175174400776045 5.69178185967655 0.710751232202084 0.912690424529773
"MED9" 0.176202152002493 6.21618155264421 0.710843197691571 0.912718976007082
"CYP1B1" 0.175329609377604 5.7984856940998 0.710864597108805 0.912718976007082
"DEFB133" -0.175194566232988 5.70246942451277 0.710932104419388 0.912747146752003
"WDR92" 0.176783694013398 3.80300390377013 0.710984664963912 0.912756125353594
"TPI1" 0.177042494041067 4.07959253039316 0.711152695730329 0.912871319166079
"ADRA2A" 0.176833909547176 4.68476941837037 0.711165540192036 0.912871319166079
"DNTT" 0.175356709979964 6.4067260366646 0.711336142318799 0.91303179974291
"GAPDH" 0.177296157335331 4.04848720601286 0.711401915378945 0.913057715573502
"UHRF1" 0.17694185375364 3.75087390411469 0.711454104266406 0.913066194423397
"FXYD7" 0.175212097019406 6.61977814926206 0.711513699388129 0.913070541983333
"EEF1G" -0.174087380405449 7.43345509745997 0.711548657598714 0.913070541983333
"DNAH8" 0.177835411624666 2.76433854380743 0.711720421151393 0.913129463081247
"OLFML2A" -0.175841184323525 4.90652153796924 0.711810235246927 0.913129463081247
"ALOX12B" -0.175122769912064 5.9591972018063 0.711811457908887 0.913129463081247
"ELOVL3" 0.174800190758862 5.75453031907461 0.711820996579479 0.913129463081247
"VDAC3" 0.176398965706555 5.34417512650909 0.711853619685078 0.913129463081247
"OR2V2" 0.176494748559578 3.79110015902183 0.711868089235523 0.913129463081247
"ZNF22" -0.174891856112367 5.971671977931 0.711940054267579 0.913158596484407
"C11orf71" 0.17628427744336 3.71049155396086 0.711981975931979 0.913158596484407
"ELFN2" 0.176548487557766 4.06670758925154 0.712165581789564 0.913307049680184
"GORASP2" 0.178562686506013 2.11776375778155 0.712216061910828 0.913307049680184
"TPPP2" -0.175003425943755 6.48460992993247 0.712293300827686 0.913307049680184
"HLA-DRB1" -0.175155469816793 5.24713866717451 0.71233528521454 0.913307049680184
"PLA2G4B" -0.174988387857548 5.25341658049014 0.712343668071018 0.913307049680184
"KCMF1" 0.175454473934032 5.36071057106066 0.712433537873508 0.913307049680184
"FZD10" 0.174928573314423 6.25433590337508 0.712461063056258 0.913307049680184
"SPTAN1" -0.175581722524284 4.99021406314513 0.71246248106947 0.913307049680184
"FUBP1" 0.19527922032353 -0.0893340894322892 0.712636443373439 0.913450896041463
"WDR18" -0.173982021647895 6.98416115292158 0.71266589802486 0.913450896041463
"TMEM121" -0.175855825554477 3.81185759231879 0.712956472639159 0.913764866813935
"ALX4" -0.174073835816175 6.01481145995411 0.713020884894202 0.913788953635046
"CPNE8" -0.174278023504647 6.41488681562296 0.713129869031881 0.913847188479381
"NTAN1" 0.17470530105063 5.24544682535172 0.713157568284643 0.913847188479381
"ST3GAL2" -0.174537020979402 6.55734778660146 0.713244849417316 0.913900567944621
"METTL3" -0.174914934037641 5.20858692381663 0.713424488764339 0.914072274174138
"NME6" 0.177268008680176 2.19618561182232 0.713486779957713 0.914093616202939
"SPAG11B" 0.173688014018953 5.45587906887933 0.713533786710983 0.914095374878979
"HYPM" -0.174158530903106 5.81222379776724 0.713719788283718 0.914275185720481
"TCP10L2" -0.175299432914485 3.55175339168137 0.713884695514011 0.914427953436575
"GNGT1" -0.173922975858328 6.48279776758761 0.713968347789403 0.914476627314376
"PDE4C" 0.172819975402074 7.16960571061381 0.714034013931894 0.914477088015229
"OTOP2" -0.174692203234625 5.0837265672053 0.714063471415747 0.914477088015229
"OR3A1" -0.175897721818974 3.88725114122636 0.714105666753243 0.914477088015229
"WRN" 0.173615906421625 6.91379484766996 0.714233354550908 0.914561244997193
"MUC5AC" 0.175459235408601 4.00218621800471 0.714262698653891 0.914561244997193
"TEX38" 0.173366743593981 5.79005611340395 0.714327748575804 0.914586074255157
"RAC3" 0.17465135313357 4.99966816197525 0.714545118698432 0.914722996281364
"RP11-140L24.4" 0.186886921873631 0.39895698908786 0.714549315242021 0.914722996281364
"POLM" 0.175303429487113 4.01343578550675 0.714581316536439 0.914722996281364
"NTHL1" 0.173407553027317 6.22006436683265 0.714659459175582 0.914722996281364
"PYDC1" 0.173463313716271 6.41222601613075 0.714696508671172 0.914722996281364
"RPP25L" 0.173093086364802 6.03476981550213 0.714729186654906 0.914722996281364
"FAM228A" 0.175861499367638 2.57398003431052 0.714754347650937 0.914722996281364
"WDR66" 0.174685009525413 5.17509736068949 0.714823727587741 0.914753343596119
"RP11-192H23.4" -0.173237508503821 6.25494099894667 0.714892365989476 0.91478273815863
"FUS" -0.172660256173514 6.84328771256517 0.715049743644922 0.914788456217462
"SSX7" 0.176999199680437 2.23893477166244 0.715146625242118 0.914788456217462
"PPP2R2B" 0.175527084398174 2.49306340338666 0.715230756111179 0.914788456217462
"PCGF6" -0.174607736189518 3.06941738663441 0.715238889248359 0.914788456217462
"SUN1" -0.173078245074496 5.41438656608692 0.715286727397109 0.914788456217462
"PITPNM3" 0.172699761801383 5.67836187754002 0.71529283795904 0.914788456217462
"JMJD8" 0.173905277901385 4.90283525546606 0.715315438306315 0.914788456217462
"ENPP7" 0.171949271948355 7.07012060780834 0.715340386406446 0.914788456217462
"PDE11A" -0.172791256689892 6.79929514867136 0.715343058546815 0.914788456217462
"CUEDC1" 0.173837154382217 5.25475397873748 0.715387425089778 0.914788456217462
"HMGCL" 0.172982047910714 6.1714381401588 0.715399189588465 0.914788456217462
"RP1-139D8.6" 0.172836481856687 6.08498653371724 0.715509811486581 0.914849050522588
"NNMT" 0.17433437850407 3.86560520632924 0.715686110256273 0.914849050522588
"ONECUT1" 0.171911354404965 5.64592655702365 0.715713037300927 0.914849050522588
"FAM91A1" 0.172701995453395 7.01412873493338 0.715713812960284 0.914849050522588
"SPRR2G" 0.172615445896301 5.44494272400753 0.715715995185559 0.914849050522588
"MYO1D" -0.174268776259277 4.34171526558188 0.715782328362773 0.914849050522588
"MYLIP" 0.17478205142728 3.14157487975013 0.715819893545817 0.914849050522588
"KRTAP4-4" 0.174907595810791 4.28723674799443 0.715891472959665 0.914849050522588
"KRT36" 0.173645885667902 4.92877086276315 0.715899700965112 0.914849050522588
"METTL2B" 0.176298639619977 2.12230443957557 0.715903293242553 0.914849050522588
"CLPP" 0.173437915582135 3.68901329678542 0.715955030797956 0.914856801602058
"TMEM106A" -0.172530279309506 5.29458966732398 0.716037750781054 0.914904138922963
"ASTL" -0.174603302149324 3.96911073933895 0.716182729322391 0.91493754827419
"MAGEB4" 0.17239336638026 5.5264825337444 0.71619705819341 0.91493754827419
"CCDC17" 0.172289577983028 6.75361349372434 0.716200926411028 0.91493754827419
"TCEB3B" 0.173950056954733 4.27901477530858 0.716300420819049 0.915006296118001
"YIPF3" 0.171629471415986 5.74445912824029 0.716515622798569 0.915222831289258
"DSEL" 0.173763244835348 4.36042097165363 0.716695042915358 0.915364534683882
"TMEM140" 0.170966745106464 7.17961471258382 0.716717955268434 0.915364534683882
"MT1X" 0.176364062083526 1.9624781125878 0.716769884234427 0.915370728341138
"CC2D1B" 0.17534222206236 2.37855720684157 0.716814200227601 0.915370728341138
"KLK13" 0.173094815315781 4.5770429624685 0.716876154799481 0.915391487013986
"TPPP3" -0.171229590528915 6.9892540690645 0.716927882726854 0.915399185294596
"KLK3" 0.171728833177547 5.82846090604724 0.717040927322382 0.915403530988666
"SPRR1B" 0.172640566991701 4.95232255053709 0.717122002510331 0.915403530988666
"CYCS" -0.172225215655375 6.53350236350323 0.717205634852853 0.915403530988666
"C21orf58" 0.230544695799037 -1.48317415049312 0.71729793892284 0.915403530988666
"NUDCD1" -0.172618756790294 3.73581861292174 0.717376328524469 0.915403530988666
"ONECUT3" 0.170068359373 7.50146889183574 0.717378087487204 0.915403530988666
"INS-IGF2" -0.172544173474491 3.77694677789483 0.717503368603727 0.915403530988666
"TXNRD1" 0.17125553347392 5.983109314969 0.717514488326298 0.915403530988666
"KMT2C" 0.176360785506781 1.81770308368876 0.717526911933866 0.915403530988666
"ZNF773" 0.17118108333048 6.0311012115853 0.717561005791104 0.915403530988666
"SPIRE2" -0.170706127941274 7.29567331269705 0.717657756506773 0.915403530988666
"TAT" 0.171186517281082 5.47910496640475 0.717667457273738 0.915403530988666
"RP4-816N1.8" 0.173015780082374 3.04960236296849 0.717699088600551 0.915403530988666
"MED1" 0.170948844861525 5.65147894559595 0.717703351443536 0.915403530988666
"SHF" 0.174226186944863 2.46109444310636 0.717725186783134 0.915403530988666
"HAS3" 0.174698873506368 2.72414820124275 0.717728927221303 0.915403530988666
"ENKD1" 0.170659189391752 5.74684204293123 0.717807917345179 0.915403530988666
"FOCAD" -0.172364192734977 3.59588435759875 0.717821439223963 0.915403530988666
"CCNI2" 0.171130139275408 5.83310405952125 0.717881020951262 0.915403530988666
"GZMA" 0.173164873385801 4.4291422338313 0.717907682191697 0.915403530988666
"C2orf78" 0.171836053702742 5.35764100688083 0.717926312143628 0.915403530988666
"TAAR8" 0.172874579467926 3.02273842852624 0.717963211683839 0.915403530988666
"LACTB" 0.172689376375955 3.62751192698768 0.717982371092952 0.915403530988666
"SLC26A11" 0.170609961033466 6.03034176647306 0.71837299932852 0.915843275811456
"ARL14" 0.171358658558078 5.25200816243725 0.718484778586115 0.915902881330841
"CNNM3" -0.173013126817253 4.14274746876753 0.718511201499318 0.915902881330841
"TMEM63C" 0.170327050173882 5.70537262318898 0.718582412430132 0.915911619617907
"AP1M1" 0.171013669925844 5.28886333848276 0.718609505961511 0.915911619617907
"CYP8B1" 0.170914959137882 6.42277360200769 0.718875635754554 0.916192521460804
"AGA" 0.172047338871167 4.88849982928259 0.718948892285131 0.916199796798208
"CLDN23" -0.172158751817135 5.04750492023856 0.718972822418803 0.916199796798208
